text,pseudo_label
"你有没有想过为什么微博女权要在微博上发反婚反育的文章?你真以为她是为你们女性追求利益?其实都是工作,她自己结婚了忽悠人不要结婚可以赚钱",1
这是好事啊，女人破事多企业不敢要，就只能提供男员工地位婚姻女人便宜多，男人就同居呗怕什么？,1
罪不至此，女人趴在我们身上我们也要可以无规则杀死,1
别结束啊，别当驴啊小仙女独立女性啊,0
拿刀确实有一博之力，不过不是没办法的情况下，尽量逃跑为主，男女身体差异还是蛮大的。,0
还是太惯着了，才会给她一种自己是美女的错觉,0
笑正常人是猪，散播同性恋美西意识不良风气，校方不会轻判,1
不，应该说为什么不做子宫摘除手术，这样不是更绝。,0
无需多说，因为我已经无话可说了。,0
想加男权群可以私我,0
很奇怪是活的太轻松了吗担心这担心那是房贷压力小了还是疫情太轻松了,0
哭她娘滴个鄙！宁可留下猫，把这小表砸一刀一刀宰了,1
告辞了各位，现在去研究一下反歧视书籍，半年后回来,0
这真是两位英雄,0
我们是文明人,0
发现一个大本营,0
欢迎大家一起讨论,0
直接去银行投诉她,0
——同性恋第六感的什么方面最发达？——极度的玻璃心,0
额，炼铜txl能不能④,0
现在女的哪个不是这样啊。我都习惯了。,0
他是矮姿患者,0
编谁不会编，我前两天还看到一个新闻说女性出轨率已打80%。,1
支持憨色正义破女权防,0
没有脑子的虫子,1
押一付三吗不是。。。,0
说的好，不应该杀光也不应该驱逐，可以试试送去种植园工作,0
比黄人好看多了，真养眼。,0
你自己为人正气不贪财好色，别人又怎么会骗到你！只是为了贪图小便宜吃软饭，正所谓天下没有白吃的午餐，只能怪你自己不切实际的幻想做成的错误。,1
男的真倒霉,1
上面的度°C别在那洗了，刷屏不是你们干的？别搞笑了好吗，想看开始什么样多刷几页帖子就能看到，少往自己脸上贴金,0
给女狗送温暖,0
跪虫族不要去当键盘侠都快快去学学虫爹与虫娘勇敢冲上大街上打砸抢啊证明你们一直是再追随爹和娘脚步从未变过还有那个居心叵测之人我是鑫泽真是为撒泼打滚同仁今行诡辩时候为何不去劝劝你们跪虫族同仁们快去追随你们亲爹与亲娘的所谓正义行动,1
舔狗被揭穿现场,1
还是得看沈腾,0
西方文化入侵,0
你去和法律说这话,0
难道犯罪率不是社会状况的重要参考标准吗？,1
建议废止该部法律，出台《男性权益保护法》,0
我觉得他就是个牺牲品，需要转移视线的时候直接随便曝光一个明星就行了。,0
我看三非镇傅也懒得管，遣返要地方出经费，这是什么道理？地方把他们赶到其他地方。,0
把鸡胸脯肉和鸡腿肉剁成块，用咖喱粉、胡椒粉、洋葱、柠檬、姜、蒜、盐、鸡精和少许黄芥末酱混在一起，腌它个几小时，然后它们都丢到大锅里面去乱炖烂煮，用铁棒子搅和搅和，就能做出香喷喷的尼日利亚黑人菜了。非洲料理一般不用油炒，就是以熬煮和火烤为主。,0
这下girls help girls了,0
外国老头都能找年轻的？,1
拉别人下水，不就是因为那最后一点倔强，怂恿别人不如劝劝自己，回头是岸。,0
一张照片这样的信心对于正常人来说算什么呢？我们根本就不放在心上，但是对于基佬来说就不一样，从至今不敢接一秒视频核实的无父爱基佬，再到那个我用一张下载的回执单就吓得去躲一个多月的湖北基佬，以及那个最先叫嚷着和我通话，我把电话号码都发出来但是依然不敢来找我的吉林基佬........一次又一次的事实证明了什么？证明基佬其实是非常还是正常男人的，真实身份的暴露对于它们来说就是灭顶之灾，大家试想一下，如果我们此时站在那些基佬面前，或者我们认识它们的父母亲朋，它们还敢在我们面前嘶哑咧嘴吗？大家不妨去“中国反同”吧看看2019年那个齐齐哈尔基佬的样子，真是一本很好的教材,0
应该说是，很多男人对供养者有误解。供养者对应的是女人三从四德。只要男人不外边有孩子了，彩旗飘飘都很正常,0
自作孽不可活,1
女quan真的是要挑起争端吗？大言不惭的攻击郭嘉的执fa制度，明明厌男，却又想结婚找男人要20万的彩礼，讨厌男人还让它的哥哥帮它寻找yan遇。不理解，实在是不理解。搞女quan是为了压榨男性的剩余价值吗？,1
呵呵，居然是排名103，除去那几个小国，那也就是世界垫底了，而且是世界人民的垫底了。可是，怎么感觉，外国人非常羡慕中国女性啊？！东亚，中国女性排第一；东南亚，中国女性排第一；前苏联地区，中国女性排第一；印度次大陆，中国女性排第一；阿拉伯，中国女性排第一；.非洲，中国女性排第一；南美，中国女性排第一；北美，中国女性排第一；中、南、西欧洲，中国女性排第一；我就纳闷了，除了这些，上哪找103个国家？莫非，是天国里的吗？,0
典型的傻呗,1
现在的问题是，中国男人要求做供养者，还要作为爱情提供者，这就离谱了，离大谱,1
润或者躺平，两个选一个吧,0
精神障碍?，四个月，估计上个月就已经出来了真是绝绝子。。。。。。,0
有些悲观，去年就整治过，成效并不大，罚酒三杯罢了。如果不严格查处，效果反会类似于鼓励,0
估计是个小五毛吧，赚钱也不容易,0
提啥？让她搞，出生人口骤降罢了,0
不要再说什么打打杀杀，你们也就在网上发一些文字。首先是泥蛤他们多半以上是文盲，大字不认识一箩筐，他们会看我们的贴文才怪，即使是煤黑们告诉他们听，他们也懒得管。与其在网上痛斥谩骂，还不如私底下秘密结社。看看大漂亮，那些条条只要在职，抓几个泥蛤进去捡肥皂都是正常的，因为有了权力名正言顺。他们根本不惧怕任何媒体。即使是当年华尔街大轰炸，仍然可以埋没历史的真相。泥蛤在大漂亮永远不会翻身，刚开始林肯的南北战争，说是拯救他们，其实北方接收可以更多的低廉劳动力。只要是低廉劳动力，自然和贫穷挂钩，领取救济粮款都是家常便饭，越懒也没有前途，这一次疫情，泥蛤比白皮死的更多。因为他们最不想被约束。也许他们想要咸鱼翻身，无论是黑豹，还是马克西姆x，他们都是遭到自己的泥蛤同胞出卖。因为大漂亮的莲蚌吊茶菊一直在盯着他们。事实上证明，权力是一种手段。,1
以下是网址,0
人人平等，人和冻物怎么能平等呢,0
活该，活该，活该。,1
(′～`；）,0
对出轨新闻的评论，若男方出轨，女的一般团结一致对女方表示同情，安慰。若女方出轨就不同了，受害的男方往往成了男网友们嘲笑玩梗的对象（参考王宝强）,1
人家反同不对嘛？你在苟叫什么？,0
友爱也是爱，但不过以txl为荣是变态,0
一群母狗什么事做不出来,0
性本身就是有自主权的啊，这个不分男女，很多男的天天yy女的怎么怎么yindang，其实基本上是自己自作多情罢了，或者说一厢情愿。无性恋比例百分之2，即使是直人，性也和激素有很大关系，雌性激素越多（越有女人特征的）性欲越低，雄性激素才是掌管性欲的东西。况且女人也是人，除了性还有别的追求好吧？,1
好脏阿。。。。。。吐。。。。。。,0
可笑的是小红书连一句话都不让我说,0
经典pua,0
不区分，不和作的，爱占便宜的女性玩。很简单啊，看说话方式就很好区分了,0
妈呀丑的要死,1
自己看吧反正我有被笑飞到,0
本质上根本就没有什么这个恋那个恋的，西方为了用身份政治来控制人民，以保证自己的剥削能够继续，才搞出了这些闹剧，把一群过街老鼠的怪癖放上大庭广众之下，让人们自发的结成两派，左手打右手，就没有合力去对付高高在上的资本财团，妙啊,1
战争中死的最多的就是男性，获胜受益的却不仅仅是男性,0
戳到了某些人的痛点,0
很难不支持,0
因为丈夫（未婚夫），公婆是真正受压迫者。那些中老年断子老苟内心巴不得这种状况愈演愈烈，它们好作威作福，充分体会欺负人的乐趣，所以它们是网络女拳的主力军,1
非洲引进的“高材生”,0
接盘侠太好了，帮我们排雷烂裤裆,0
日本现在早就没有武士道而现在只剩宅男文化看看日本最近动作片都是龟奴把自己老婆和女朋友贡献出去这也反应最近日本一个态度,0
搞清因果关系，主要问题还是在幕刃这边，打破她们的外包装现出原形就好了，比如把舔G的女神头发P光光，衣服换成男装，口红脂粉全擦掉，再看她们如何卖钱,0
这波是否是虚空立靶了？,0
带来了感恩,0
“尊重女性”既是资本主义的骗局，也是西方文化的糟粕，一个性别有什么资格要求尊重？一个人有什么资格因为自己的性别被尊重？任何提尊重女性的都是不尊重男性，谁提谁是右！,1
该??的女?成事不足败事有余的fw,0
楼主你不懂有些跪虫族就喜欢这些像黑猩猩式唱唱跳跳所谓比如就像众跪虫族就喜欢类似文化可见精神世界到底有溃乏,0
希望你被女的传染,0
同性恋的者的性倾向是可以改变的，部分学者认为，性倾向在人的一生中并不是一成不变的，而是流动的。一项2003年的追踪研究发现，在7年的时间中，有三分之二的女性至少改变过一次自己的性倾向认同。许多人认为，性倾向的标签不足以反映她们在性和浪漫感受上的多样性。总体而言，性倾向在人的一生中是否会流动似乎是因人而异的。而那些宣称同性恋无法改变的大多其实是曲解了原文的意思，同性恋无法改变只是针对无法通过外力强制性改变而不是一成不变的。,0
咳咳，那么我问你，你，是啥？,0
半斤八两都差不多,0
我也是不理解，到底哪来的这些牛鬼蛇神,0
除黑的到时也会打死你！,1
又不给做绝育又圣母只能让流浪猫越来越多都成生态杀手了,1
"下文所说的直男，是""顺性别异性恋""的简称，不涉及褒贬和性格、爱好。我是很多观念和爱好小众的直男，我也支持，准确说是支持所有人发出自己的声音，因为按照其他标准划分，每个人都可能是某种意义上的少数。但是，我想说两点。①现实中，不是熟人或不是必要场合，却强调这个，别人也有反感的权利。比方说异性恋中也有条件不差但选择不婚不恋一直单身的，这部分人面临的压力未必比Igbt小，但他也不可能上班第一天，就四处嚷嚷自己独身。②在网络上，尤其是网球，气象，流行女歌手，语言学，兽人，cos等，gbt占比较高的圈子，也请予以对直男爱好者尊重而不是看到一个同好就默认取向、发肌肉图骚扰。如果你们觉得在社会大群体中出贵是勇敢的，那么也应该支持在直男占少数的群体中发声是勇敢的。",0
