text,pseudo_label
你怎么不说你自卑呢,0
以前公司也有，没人说什么，就是吃饭注意，卫生间有的女同事宁肯去别的楼层…半年内没聚餐（她的好朋友都没人敢叫）。后来明白了，你愿意和谁谈都可以，我们是防疫。,0
上海这个就是一帮散装网民嚼舌根，其他地方可是馆媒 党妹带头带节奏,0
白人如果歧视亚洲人你能欣然接受的话 他们如果觉得现代科技文明大都是他们发明的 亚洲男智商高算啥身段差又没魅力啥都不是…你高兴就好 道不同不相为谋,1
当同性恋族群在努力把同性恋发现为一种政治正确的时候，他们就把什么基因论，灵魂论全部推翻了。这特么是一种政治运动啊，说是邪教也不冤枉他们。,1
黑的不接，白的也不接，出过国的不接。因为很难了解她在国外的经历，干脆作罢??,0
她们有找黑人的自由，我也有不接受她们作女友的自由呀。,0
为他们可悲?真是可悲，你这种高人一等的态度，我理解同性恋，我妈妈不理解，我从来不觉得我妈妈的世界太小，你也不要觉得自己支持有多高尚，每个人都有每个人的局限,0
有些地方就是嘴贱,1
安徽主要是在上海被歧视,1
真的，你这样的人是真ex ，真给你们这个什么圈子招qs，讨厌就会觉得ex，这一点错没有，如果你们觉得txl和异性恋没有什么区别都是正常的话，就更没有资格指责别人讨厌某种东西就是三观不正。,1
我不会，我会祝福她，然后拉黑,0
我只知道你是一个无知且无畏的复读机,0
真的换来我们站起来了吗？我咋被996压弯了腰？,0
最后两句是夸????,0
??难得的是中国男人有统一的无理由底线！,0
????而且，。。。。要说洋人眼里中国男性是个啥揍性，你不了解吗？你以为会高大上吗？他们只要是中国人，洋人就会有偏见 ，不分郭楠还是郭女！傅满洲，金钱鼠尾，大龅牙，抽大烟，这就是郭楠在洋人眼中的传统形象。,1
不好意思，我是科比粉丝,0
东北人吹张是英雄，发动西安事变将功抵过，差不多得了??,0
当代的黄女乱华的危害程度不低于五胡乱华与满清入关,0
你懂？什么人才害怕艾滋病老黑入境？难不成影响你跟老黑深入交流了？,1
好吧老哥，这玩意天生的你说改也太难了????,0
不是错的，这个问题下面的男人都是这么认为的，我以为我能点醒，但是事实告诉我错了,0
抱歉，父系社会当然是嫁鸡随鸡，入国籍了，嫁给中国人入中国籍。,1
我觉得最歧视北方人的是两湖这些中南省份,1
祝你生活如意,0
河南人在我们北方名声真的很差，其实还是有原因的,1
东北三亚怎么来的？,0
谁惹你们了，你们骂谁去，非要咬着整个江西不放？,1
北方在古代都南迁了,0
我刚看完一个截图，让东北人全去死的??,0
搞不懂中国人为啥要吹黑人性能力，其实他们根本没去了解过，等到女人真信了谣言去找黑人了又哭天抢地,1
为什么jiang学长要打码??,0
笑死我了，那抗日川剧是怎么回事？川人可是原来战区的哈！可是川人牺牲最大！林帅解放东北二环内都哪人？,0
玩消失啊，艾就一个滋??,0
什么叫民粹主义，你是被西方洗脑的太深了吧，民族主义按西方的那一套是自私且狭窄的，他们边和你讲世界大同一边歧视黑黄，关键是有个傻子真信了，还洋洋自得的回自己的民族传教，到了那天我们都不敢承认我们中华民族的后代，不敢承认炎黄是自己的祖先，你的黑人后代继续跳出来叫民主自由，哪些崇洋媚外的女人怀着什么样的心思大家懂得都懂，无非又是一群被洗脑的人上人,1
你们这些连性教育都没有的人，可以别来搞笑吗？,1
上海歧视外地人是普遍存在，看看这次防疫吧。妖魔鬼怪到处是,1
但是很多身边的人都遇到过河南骗子，无风不起浪哦，洗不白的。,1
不好意思，纯洁美好不是你来定义的，我还可以说鼻涕虫交配也是自然而然纯洁美好，所以那些觉得鼻涕虫交配恶心的人就是冷漠了？是不是大家都要赞扬一番啊？别人不来干涉就行了，你还蹬鼻子上脸了,1
如果说自然法则不允许同性恋存在，为什么不让它灭绝？,0
厉害了，慕??,0
我没有老攻??????,0
在路上遇到黑人 他们看中国女生的眼神都很恐怖 仿佛就是行走的生殖器 有些黑人甚至会来和你搭讪 我遇到过这样的情况 非常想骂他甚至想打他 但是我不敢 我只能快点走掉 为什么呢 因为我觉得他们可能会有艾滋 真的看到这种人 是从心理到生理上的恶心,1
基本是100％的艾滋感染率，看一个女生后悔的帖子，先是被搭讪要联系方式，之后各种理由邀请吃饭 唱歌等，然后十几个黑G，下迷药qj然后拍视频，然后女生如果事后生气报警之类的，就跪地求饶，然后在拿视频威胁。而且里面女主说黑G有共妻 群P行为，不从就会拳打脚踢，慢慢得寸进尺，一步一步陷入，尺度到最后也越来越大，而且会让女主介绍身边的闺蜜等，最后女主感染了艾滋，一身性病，去肛肠科看病，怀孕了也不知道是谁的，（发生关系有十几个黑G）父母大学老师，父亲断绝了关系，母亲偶尔会去出租屋看她，最惨的是孩子还生下来了，不知道怎么想的，孤身一人带个黑串串，靠母亲救急生活。唉~女主自己都承认一辈子毁了，不知道黑串串有艾滋没，长大别祸害别的女孩。,1
黑东北是有人有目的的制造矛盾,1
所谓的渣男只是回归天性罢了！中国男人被责任的枷锁，束缚的太久了，把枷锁当精美的首饰，这是个错误，老黑身上唯一值得学习的地方就是他们没有家庭观念,1
参考少数民族加分政策，然后来个政治正确家长去闹啥的，就它们那脸皮会难受到哪去，只会叫嚣被歧视要“平等”了。然后甚至还会有女老师的特别关怀，前几年我在商场看芒果国际幼儿园的表演，有个待场的黑二代母娃就被一女老师抱着温柔的问这问那，我当场傻眼！这年代了居然还有喜欢嘿二代的，还是受过不少教育的，反倒是我妈这种没文化的农村妇女都说：看那娃是不是云南的怎么这么黑！我说不是，是跟嘿人生的，云南人再黑也不会是这五官呀！我妈啥话都没说了！我说，只要有嘿嘿，再好的国际幼儿园即便免费我都不去！,1
你是个什么逻辑，臆想别人喜欢你?,0
最好都走，我是这么想的,0
哈工大，真晦气??,1
上网那么久就没见过西藏和青海的网友-_-||,0
咋又去东北了？,0
以前的邻居是我爸老同事一个回族大伯过节就送给我家油香。人好,0
可是人家也没有黑河南啊，只是说一些河南人欺骗过他们??,1
hub么？我在国外都不用翻墙??,0
有没有可能这些都是真的？??,0
有好看的，是哑光的巧克力色，纯黑的就算了吧,0
只能说国女被宠坏了,0
剃头了，剃头了。,0
站在女生的角度认为女生不是男人的附属就是打拳的话 反正你开心就好,0
哈哈哈，你说是回马枪好用，还是倒打一耙好用？,0
人们普遍敢打黑人,1
这个。。。原谅我不厚道的笑了。我也想黑一下各地的女孩子,0
说起新疆人小偷这个印象，挺早亲身经历过一次新疆小孩（看样子应该是维吾尔族吧，那片那时候挺多新疆人好像……）偷东西未遂，就在郑州在金林市场对面那片挺旧听混乱的门面房前，那小孩就偷偷跟我和我妈中间准备翻夹在我俩中间的包，及时被我妈发现瞪跑了……其实我们俩当时也害怕，怕他有大人跟着会发生啥冲突……现在那片也拆了，应该都没事了吧??,1
下策囧你打草惊蛇，以后她就会隐藏喜欢黑人的想法，变成一颗诡雷[蹲],0
太多了，援助不过来，来了也没大用，地头蛇太根深蒂固了??,1
哥们你说出了我的心里话，太对了！,0
太长了，来个人概括一下,0
介绍给外国吸毒的人，物以类聚么。,1
不管在别人那里怎么样？但是在我这，找过黑人对象绝对不会考虑，,1
匿名作者不回复了??????,0
地域黑跟教育无关，或者说几乎无关，如果非要说有关的话，那跟该人的德行有关，或者说跟该地区文明进化程度有直接关系。地域黑的集中地，全是历史上文明程度极度低下的蛮夷地区，现在看它们人模狗样的，只不过看着像人，其实质还是没有完全进化到人，无法合理认识、理解和处理人际关系，以及社会国家等的关系，尤其在面临外敌入侵时，其出汉奸叛徒很多，人性极度不堪，阴冷自私狭隘鸡贼，彼此算计，彼此排斥，导致它们无法团结，可以称之为非人。它们的口头禅就是：哪里有自由，哪里就是祖国，说白了，就是有奶就是娘，你扔一根骨头给它，它一定冲你摇尾巴。对照着看看，都是哪里的？,1
太爱这个发言了！可惜现在同性恋支持者的年龄在不断下沉，弄得高校里好像同性恋反而成了政治正确，被神圣化了，谁都不准说一句不好。我非常害怕和忧虑有些本来取向就不稳的傻孩子被带偏了。,0
嫁给非洲的女人??,1
成功把直男/被gay掰弯是种怎样的体验？这里的就很恶心了,1
??韦小宝都会被查,0
不想被一棍子打死你们倒是拿出点态度来啊??,0
我不信，我觉得是和家庭，社交，情感，经历有关系。我没啥异性缘，周围基本都是男的，但我还是喜欢女的，看见男同之类的。。生理上恶心，比如接吻????,1
蛤？他明明黑的是广西好吧？,0
工地？我不在工地上班？难道你就是传说中的真正的搬砖人?,1
有人就喜欢听文章的最后一句话,0
你见过吗？,0
所以北师大坐电梯、北航占座如今得到男同胞的声援，既然女性认为外嫁是自由，以外嫁为荣，那很多事情的逻辑就变了，就没资格国男提啥要求和特权了。在中国土地上，没必要让着崇洋媚外的人。,1
政治正确也不是完全就是对也不是完全是错的。还有国外当年歧视同性恋的政治正确也是民意支持。基督教当年有成为政治信仰。,0
