text,pseudo_label
我以为只是单纯的唱呢，确实改的很奇怪了,0
以前很喜欢她。。现在变了，这首歌更改得不知所谓,0
"单依纯:“你凭啥不让我唱李白？”

李荣浩:“如何呢？又能怎？”",0
后面那一段是在干嘛？,0
全程地铁老人看手机谁能发一下这个表情包,0
这算魔改了吧,0
哈哈哈哈哈喜欢她这首歌的“路人”还说挺好听的 除了她的那段旁白，都很不错我现在刷到完整版，才知道，废话，觉得这段好听不就是因为除了旁白其他的不就是李荣浩写的吗，而且加上她自己的唱法和技巧，都变诡异了我嘞乖乖,0
感觉她快练成了,0
这个世界已经变成我不理解的样子了…受众到底什么年龄段。这诡异的音乐和诡异的服装和诡异的肢体动作……,0
刚开始还能听的，书法那一句感觉不对[呃R],0
啊？这？我？眼睛疼？下一个视频,0
好恨自己巴掌抽不进屏幕里,0
受众到底是......,0
二手玫瑰风格,0
感觉来到了中式恐怖,0
她唱歌真的好听？,0
她是喝了几瓶上台的,0
特意搜过来的集合,0
从以前的好声音清纯天花板到如今的精神小妹，我是真的服,0
别唱了，快给我停下来，听完要听10遍原唱才能缓解,0
我以为半夜遇到鬼了[完啦R][完啦R],0
救命 大周一的我已经够苦了,0
她怎么嗑了一样,0
我嘞个豆，终于知道为啥李荣浩要控诉她了,0
第一次在抖音刷到的时候我还想是那个网红，后来一看文案惊呆了,0
我的妈呀，这特么是改编的歌？我真特么手贱点进来听,0
我全程皱眉头吖！不行。。。,0
好邪恶的音乐,0
李荣浩是对的,0
我滴天 好像中蛊了 好吓人,1
我觉得她唱还可以，就这改编。,0
我的妈，退退退,0
还没听完耳朵自动绝育,0
可怜李荣浩,0
唱出魑魅魍魉的感觉,0
她抱着她的嗓音特色不肯放，其实没什么，但是要放在合适的歌。有些时候有点像王菲，但是王菲在不同的歌里用的唱腔都是不一样的，这才是真的唱商啊，技巧是为了歌曲服务的。,0
天呐，我错了，手贱,0
民间哀乐曲剧再添新曲目！将来我走的时候给我放这个！完美诠释什么叫 死了也不叫你们好过！,0
啊我要是李荣浩我想打110救命,0
不是，這真的好聽嗎,0
不好听我天后半段唱的好猎奇还侵权,0
我的妈呀唱的好美原曲好听 并且魔改的好阴 我都没听出来是李白 这歌都被当梗了,0
牛批,0
怪不得……,0
感觉天在模仿王菲，但是东施效颦！,0
同感,0
真好诡异,0
天雷滚滚我好怕怕,0
我真的超级讨厌那六个字,0
Oh shit,0
听了她翻唱的好像谈恋爱，感觉被夺舍了一样。这首歌前面唱的还行，别有风味，那段辅助什么的何意味啊,0
太恐怖了,1
我要洗耳朵去，听原唱去,0
见鬼，开头扭的那几下和唱的那几下！,0
听得我浑身起鸡皮疙瘩,0
唱得好想死啊,0
赔我耳朵,0
我就是手贱，搜这个,0
好像在挑衅,1
这是屎吗,1
打错了，这是什么,0
告她！必须告！！！,0
诶，好诡异啊,0
我真是救命。。。。看到热搜慕名而来，要鼠了李白都要从地里跳出来爆炸了,0
感觉改的很莫名其妙，一点不沾边,0
果然人类不能太好奇,0
我的妈呀，后面的话你们自己体会吧,0
。。。。。。我不该点开,0
怪不得现在的小孩又能怎又能怎的，听起来好气人,0
李荣浩告晚了[呃R]这是啥,0
"我是李荣浩，我也告了，这改的什么玩意...

我本是辅助，今晚来打野... 这个画风诡异到不行了",0
确实，喜欢这个词应该自己写不是用别人的,0
聊斋瞬间上线,0
不知道的还以为磕了,0
根本没改啊 就加了一段,0
网友说她的经纪人是商k老板，加上她这些舞美昏暗诡异审美好像真的能理解了为什么审美那么奇怪,0
别的不说要是我打游戏的时候遇到平常打辅助的人打野还是如何呢又能怎这种态度，这把都别想好过,0
鬼哭狼吼，鬼迷日眼，喝多了，吓死人了,1
退退退,0
改编成这样，谁不会生气啊，没有授权还要唱，那不得更生气，李荣浩已经非常克制了,0
谁说好听的[尬住R] 我鸡皮疙瘩都起来了,0
好奇心让我当场心梗死掉，md,0
阴间风格？包厢风格？,0
真是毁我眼睛！麻烦以后别推给我,0
呃呃呃理解李荣浩,0
这是啥？？？？,0
我的个妈呀,0
这歌的原唱和版权方得气晕,0
我觉得好听啊,0
有人注意配乐吗？和服装一样  不伦不类的,0
上帝:让我看看拥有绝对音感，美妙嗓音的幸运儿在唱什么,0
好好的正能量的歌被唱成妖精吆喝,0
以前觉得她挺有潜力,0
结合那几句鬼叫，简直渗人,0
好奇来搜，就…好常石磊[扶额R],0
叼你. 嚇7死人,1
不是很懂“如何呢又能怎”这种歌词 之前觉得李荣浩的李白挺好听的 感觉李荣浩风评被害的感觉（路人路过）,0
lrh脾气真好。。。[呃R],0
南亭的钥匙,0
她好像便秘的样子，坐立难安，浑身刺挠！,0
一首发疯歌,0
从我本是辅助开始感觉真的是两模两样,0
这是中邪了吗,0
恐怖片呀,0
这衣服应该是得罪造型师了,0
突然觉得华晨宇的歌有点理解了，人家至少是原创，是自己的风格,0
我太顺了,0
啥玩意啊这是,0
这个改编,0
……好离谱，真的……………,0
受众到底是谁啊，我的天,0
从我本是辅助那里开始让人震惊,0
我不该搜索的,0
哈哈哈哈不怪李荣浩说她在报复他,0
这妹妹出道前刚开始比赛的时候挺喜欢的，唱歌也好听，唱功好也自然纯粹，后来怎么越来越邪门了,0
我是李荣浩我也火大??自己写的歌被这样糟蹋,0
去演聂小倩吧,0
还我一双没有听过的耳朵，啊啊啊啊啊,0
我手贱,0
好烦，该死的好奇心，我吐了,0
离谱,0
侮辱这首歌了,1
是路人听了都想告她的程度，难怪李荣浩炸了,0
都塌了,0
不好听，华语乐坛真要万了，现在真是啥都能上啊,0
前面明明唱得挺好的……突然间拐到一个奇异的国度,0
上次无意听到这个，想要屏蔽，还没法屏蔽,0
不觉得她的腰很诡异吗,0
ber 从辅助开始后面背景音那个傻笑？？很诡异啊 谁懂 真不该半夜吃瓜,0
李荣浩还是太体面了求没有听过的耳朵,0
李荣浩脾气还是太好了,0
她唱歌还是挺好听的，但是太炫技了,0
楚美人,0
来，起诉吧,0
woc好难听,0
难怪李要维权,0
一开始我想着为什么李荣浩这么生气，原来翻唱成这样,0
快赶上花花的曲风了,0
早就该告了，听到我都想发火了,0
妈呀....,0
自从那首如何呢又能怎问世之后…我对单依纯就有种lisa疯了之后的感觉…,0
聽完耳朵廢了,0
妈呀，这个版本，我是李荣浩绝对不会这么客气。把人家好好的歌搞成什么样了,0
告她都算是善良了,0
我竟然听的起鸡皮疙瘩了,0
能说实话吗？第一次听歌听出生理不适的感觉。,0
太不尊重这首歌了,0
吓到我了早知道不搜了,0
别的不评价了，她真的比较适合唱一些安安静静地歌,0
以前真的很喜欢她的歌 现在为什么变这样了？,0
我真的才知道这是改的李白，怪不得人家生气,0
妈拉个巴子的，这该死的好奇心。。。[坏笑R],0
我错了 我为什么要手贱来听一下,0
鬼吗？,1
她多高啊？看起来好短,0
她这个状态太可怕了吧,0
听的我眉头都舒展不开了,0
最近她风格真吓人,0
毫无美感,0
大家都是好奇搜来的,0
人家说现在不炫技老了一样要夹着屁股唱[尬住R],0
我不应该好奇的,0
这是在发情吗……,0
被夺舍了吗,0
如果有人把我的歌改成这样无异于在我头上拉屎,0
鸡皮疙瘩起来了。。,0
我的天 好诡异 有点不适,0
这唱的啥,0
知道为啥李宁愿不要钱，我不要她唱了。哎呦喂，哈哈哈哈哈哈哈，哎呦这魔音啊。,0
她是不是中邪了？,0
但凡唱的好，不至于维权,0
侵权不支持,0
特意来翻 一直就不懂为什么会火,0
改成这样真的要气死原创了,0
魔改的那一段配音好像??叫,0
天呐，怪不得李荣浩找她……,0
我记得以前她不是这样的啊，当时觉得她唱歌还挺好听的，现在听她唱歌就生理不适,0
她是不是被人用奇怪的方式打开了怎么这么诡异跟以前不一样了。,0
昔日清纯全然不在，要是选秀这样，估计李健都不会多看他一眼,0
少年长得就已经让人想到萨顶顶了，还能忍，后面真忍不了,0
被夺舍了吗 李荣浩还是太仁慈了,0
我就不应该来搜[呃R],0
还是体面了李荣浩,0
这种影响市容市貌的为什么不会被整治封杀,0
?? 呃 不太懂了 听的人鸡皮疙瘩起来了 好诡异,0
她到底咋了,0
到底谁粉,0
最近失眠难受感觉被附体，听完后天灵盖都快被掀没了，附体的都被吓跑了。。。,0
我就不应该好奇！！！,0
我怎么想起来搜这个!各位有柚子叶吗,0
现在没到七月十五啊 阿飘咋出来了,0
我没有其他意思 看她的背面 我怎么想起楚人美,0
头皮发麻,0
妈呀，感觉贞子再现了,0
走火入魔的感觉,0
天呐！！！！！我本来还听喜欢她的，从她改了这首歌之后,0
看完浑身不适,0
这感觉，算了，要不让黄龄老师来示范一下？,0
爽不爽不知道，反正是很诡异了,0
妈呀，我要是李荣浩得气炸了,0
动作服装还有歌都怪怪的,0
在歌手唱的时候，不敢喷，现在好了,0
这是我吃瓜的报应,0
有的东京奥运会的即时感,0
穿的?唱的是个啥啊，我还专门来搜了,0
真的不怪李荣浩生气??,0
吓死我了,0
现在流行这个调调吗？,0
这个小腿的曲线也是一言难尽了。。。。。,0
上一次听歌这么慎得慌还是我小学的时候听的《嫁衣》,0
我要是李我也不想把歌给她唱,0
对啊，她好好唱歌的时候我还挺喜欢她的,0
清明节果然要到了,0
我TM手贱来搜,0
这都不如网红歌,0
清明时节鬼出没,0
还有在网上看到一个什么想谈恋爱的片段，也是这种风格，简直了……要si……我只听过前面春晚的那一首，不是挺好的嘛，好端端一个人怎么整成这种曲风，受不了,0
赶紧叫个道士过来,0
理解李荣浩了，被玷污的感觉,0
到底谁喜欢听这个歌啊,0
她是不是 c 了,0
我听完想起来听过了，现在彻底回忆起来了，我真j啊，指的是mbti,0
长发及腰,0
你第一次听吗,0
跟嗑了似的??,0
好阴间的版本,0
为什么这么唱,0
我特么到底在期待什么呀握草了,0
"CCCCCCCCCC,她怎么会有歌迷的？？？",0
第一次听，好尴尬啊,0
三十六行，行行能擦,0
我不应该搜索，突然懂了李荣浩,0
她这是咋啦,0
皱着眉头看完,0
符合我对王者荣耀里某些瑶瑶公主的刻板印象,0
这就是我看了329的报应是吧,0
起一身鸡皮疙瘩……,0
我的法克。。。。如何呢又能怎............？,0
不知评论区有没有看过Sleep no more三巫献祭的,0
恐怖如斯,1
李荣浩是个文人，为了李白也是怒了！,0
我不行了哈哈哈哈哈哈哈,0
如何呢，又能怎，这就是姐妹最爱的音乐,0
她精神状态还好吗,0
最后怎么有点像晚晚,0
好像青蛇里面那群法海修炼时候冒出的人脸猴子,0
我就不该搜。。。。。。。。。。。。。。,0
需要洗耳朵,0
一身鸡皮疙瘩,0
头皮发麻，跟鬼片一样,0
终于理解杨坤为什么要告阿坤了,0
...改成什么样了,0
看完了决定必须支持李哥,0
终于明白为啥不愿授权了,0
....专门来搜的，怪不得李荣浩生气呢....这像磕了点[呃R],0
我天单依纯咋成这样了，咋和我知道中国好声音那时唱深情的歌不一样，这也太辣耳朵了,0
刚出道那会不是挺好的吗，怎么现在成这样了....,0
要洗眼睛和耳朵，舞台高潮,0
天呐 前两句 觉得好像还可以 ～太吓人了,0
毁了一首好歌,0
像歌舞厅的,0
我的妈,0
小眼睛还是太温和了,0
插个题外话，她的头发怎么这么顺，怎么才能让头发变得这么顺,0
这在我们老家，估计要泼一碗黑狗血,1
？对不起，我不应该因为好奇心就手贱搜进来的[呃R],0
听了有点起鸡皮,0
哈哈哈哈我本是辅助,0
什么破歌词尴尬死,0
学王菲唱腔？,0
我就是手欠，非得来听听完整版！如何呢又能怎都够我受的了,0
这改的真尬,0
她为什么不好好唱歌,0
听得我生理不适了,0
听得心梗,0
我本来以为是往文化方面改编的告吧告吧,0
有一种女鬼?丧尸?舞女的诡异恐怖别扭感,0
好难听啊我的天，两眼一黑要晕过去那种,0
李荣浩：我麻了,0
正常唱还可以。就是加的那些零碎东西太讨厌了,0
看到新闻才搜到这里来的，吓死我了，赶紧往自己身上撒了把糯米,0
支持李荣浩,0
醉了，这样改编，我是原创的话真的想报警,0
不明白，她是怎么红起来的,0
什么鬼玩意,0
还不下台吗,0
甚至觉得李荣浩没资格说她，这都不是一首歌,0
怪不得人家不让你唱,0
我天呐 怎么变成这样了,0
这头发真不错,0
好奇害死猫，我也是手贱都是我应得的,0
我刚去听完原版，再听这好听吗 我不追星 只是站在中立面说出这三个字,0
感觉排卵期到了,0
我不应该搜的,0
是二手玫瑰的风格但人比龙姨还内啥,0
好好的歌被她糟蹋了，以前还挺喜欢她的，碎了,0
昨晚搜了一下翻唱，要是我早就翻脸了，暂且不谈侵权的事，从听众的角度来说是真难听。,0
玩人家原创盈利，还给人家改了曲风曲意。人家不愿意就正常,0
